image_path,mask_path,xml_path,class_id,xmin,ymin,xmax,ymax,split
./data/images/leonberger_121.jpg,./data/annotations/trimaps/leonberger_121.png,./data/annotations/xmls/leonberger_121.xml,19,0.324,0.16,0.61,0.5546666666666666,train
./data/images/keeshond_142.jpg,./data/annotations/trimaps/keeshond_142.png,./data/annotations/xmls/keeshond_142.xml,18,0.182,0.216,0.528,0.7546666666666667,train
./data/images/english_setter_106.jpg,./data/annotations/trimaps/english_setter_106.png,./data/annotations/xmls/english_setter_106.xml,13,0.316,0.33933933933933935,0.534,0.6936936936936937,train
./data/images/Bengal_15.jpg,./data/annotations/trimaps/Bengal_15.png,./data/annotations/xmls/Bengal_15.xml,5,0.25,0.27927927927927926,0.648,0.7627627627627628,train
./data/images/wheaten_terrier_137.jpg,./data/annotations/trimaps/wheaten_terrier_137.png,./data/annotations/xmls/wheaten_terrier_137.xml,35,0.4,0.24266666666666667,0.662,0.5573333333333333,train
./data/images/miniature_pinscher_101.jpg,./data/annotations/trimaps/miniature_pinscher_101.png,./data/annotations/xmls/miniature_pinscher_101.xml,21,0.302,0.04065040650406504,0.592,0.3882113821138211,train
./data/images/staffordshire_bull_terrier_106.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_106.png,./data/annotations/xmls/staffordshire_bull_terrier_106.xml,34,0.3483483483483483,0.19,0.6636636636636637,0.402,train
./data/images/saint_bernard_13.jpg,./data/annotations/trimaps/saint_bernard_13.png,./data/annotations/xmls/saint_bernard_13.xml,28,0.36,0.12266666666666666,0.676,0.544,train
./data/images/scottish_terrier_109.jpg,./data/annotations/trimaps/scottish_terrier_109.png,./data/annotations/xmls/scottish_terrier_109.xml,30,0.664,0.5093333333333333,0.814,0.8106666666666666,train
./data/images/Persian_180.jpg,./data/annotations/trimaps/Persian_180.png,./data/annotations/xmls/Persian_180.xml,23,0.281437125748503,0.256,1.0,0.61,train
./data/images/Birman_179.jpg,./data/annotations/trimaps/Birman_179.png,./data/annotations/xmls/Birman_179.xml,6,0.406,0.312,0.568,0.528,train
./data/images/german_shorthaired_106.jpg,./data/annotations/trimaps/german_shorthaired_106.png,./data/annotations/xmls/german_shorthaired_106.xml,14,0.12533333333333332,0.208,0.7786666666666666,0.512,train
./data/images/Egyptian_Mau_164.jpg,./data/annotations/trimaps/Egyptian_Mau_164.png,./data/annotations/xmls/Egyptian_Mau_164.xml,11,0.6428571428571429,0.10416666666666667,0.8928571428571429,0.43452380952380953,train
./data/images/leonberger_173.jpg,./data/annotations/trimaps/leonberger_173.png,./data/annotations/xmls/leonberger_173.xml,19,0.228,0.03592814371257485,0.534,0.4491017964071856,train
./data/images/Russian_Blue_161.jpg,./data/annotations/trimaps/Russian_Blue_161.png,./data/annotations/xmls/Russian_Blue_161.xml,27,0.6592797783933518,0.628,0.9695290858725761,0.874,train
./data/images/Maine_Coon_208.jpg,./data/annotations/trimaps/Maine_Coon_208.png,./data/annotations/xmls/Maine_Coon_208.xml,20,0.352,0.1317365269461078,0.76,0.7694610778443114,train
./data/images/keeshond_117.jpg,./data/annotations/trimaps/keeshond_117.png,./data/annotations/xmls/keeshond_117.xml,18,0.17,0.21866666666666668,0.404,0.632,train
./data/images/beagle_183.jpg,./data/annotations/trimaps/beagle_183.png,./data/annotations/xmls/beagle_183.xml,4,0.512,0.345,0.876,0.6375,train
./data/images/miniature_pinscher_134.jpg,./data/annotations/trimaps/miniature_pinscher_134.png,./data/annotations/xmls/miniature_pinscher_134.xml,21,0.33666666666666667,0.15555555555555556,0.77,0.5777777777777777,train
./data/images/Egyptian_Mau_115.jpg,./data/annotations/trimaps/Egyptian_Mau_115.png,./data/annotations/xmls/Egyptian_Mau_115.xml,11,0.48704663212435234,0.047961630695443645,0.7435233160621761,0.29256594724220625,train
./data/images/american_bulldog_111.jpg,./data/annotations/trimaps/american_bulldog_111.png,./data/annotations/xmls/american_bulldog_111.xml,1,0.19,0.04804804804804805,0.682,0.8288288288288288,train
./data/images/beagle_187.jpg,./data/annotations/trimaps/beagle_187.png,./data/annotations/xmls/beagle_187.xml,4,0.08982035928143713,0.194,0.8862275449101796,0.638,train
./data/images/samoyed_176.jpg,./data/annotations/trimaps/samoyed_176.png,./data/annotations/xmls/samoyed_176.xml,29,0.718,0.24550898203592814,0.864,0.5209580838323353,train
./data/images/japanese_chin_129.jpg,./data/annotations/trimaps/japanese_chin_129.png,./data/annotations/xmls/japanese_chin_129.xml,17,0.246,0.10933333333333334,0.872,0.7866666666666666,train
./data/images/english_cocker_spaniel_17.jpg,./data/annotations/trimaps/english_cocker_spaniel_17.png,./data/annotations/xmls/english_cocker_spaniel_17.xml,12,0.30133333333333334,0.182,0.832,0.62,train
./data/images/shiba_inu_10.jpg,./data/annotations/trimaps/shiba_inu_10.png,./data/annotations/xmls/shiba_inu_10.xml,31,0.402,0.136,0.64,0.5413333333333333,train
./data/images/Egyptian_Mau_141.jpg,./data/annotations/trimaps/Egyptian_Mau_141.png,./data/annotations/xmls/Egyptian_Mau_141.xml,11,0.162,0.09036144578313253,0.332,0.3855421686746988,train
./data/images/japanese_chin_179.jpg,./data/annotations/trimaps/japanese_chin_179.png,./data/annotations/xmls/japanese_chin_179.xml,17,0.31,0.31733333333333336,0.712,0.6666666666666666,train
./data/images/chihuahua_181.jpg,./data/annotations/trimaps/chihuahua_181.png,./data/annotations/xmls/chihuahua_181.xml,10,0.013333333333333334,0.4513888888888889,0.5066666666666667,0.7256944444444444,train
./data/images/pug_132.jpg,./data/annotations/trimaps/pug_132.png,./data/annotations/xmls/pug_132.xml,25,0.4375,0.01,0.95,0.35333333333333333,train
./data/images/Bombay_138.jpg,./data/annotations/trimaps/Bombay_138.png,./data/annotations/xmls/Bombay_138.xml,7,0.264026402640264,0.09166666666666666,0.724972497249725,0.7883333333333333,train
./data/images/Bengal_126.jpg,./data/annotations/trimaps/Bengal_126.png,./data/annotations/xmls/Bengal_126.xml,5,0.154,0.25133689839572193,0.38,0.5,train
./data/images/Ragdoll_140.jpg,./data/annotations/trimaps/Ragdoll_140.png,./data/annotations/xmls/Ragdoll_140.xml,26,0.442,0.029333333333333333,0.818,0.52,train
./data/images/pomeranian_103.jpg,./data/annotations/trimaps/pomeranian_103.png,./data/annotations/xmls/pomeranian_103.xml,24,0.576,0.26330532212885155,0.748,0.5406162464985994,train
./data/images/Bombay_186.jpg,./data/annotations/trimaps/Bombay_186.png,./data/annotations/xmls/Bombay_186.xml,7,0.12,0.18493150684931506,0.88,0.8424657534246576,train
./data/images/Abyssinian_126.jpg,./data/annotations/trimaps/Abyssinian_126.png,./data/annotations/xmls/Abyssinian_126.xml,0,0.176,0.20567375886524822,0.408,0.4302600472813239,train
./data/images/Maine_Coon_168.jpg,./data/annotations/trimaps/Maine_Coon_168.png,./data/annotations/xmls/Maine_Coon_168.xml,20,0.484,0.08266666666666667,0.8,0.448,train
./data/images/Abyssinian_16.jpg,./data/annotations/trimaps/Abyssinian_16.png,./data/annotations/xmls/Abyssinian_16.xml,0,0.75,0.1582089552238806,0.916,0.4,train
./data/images/Egyptian_Mau_147.jpg,./data/annotations/trimaps/Egyptian_Mau_147.png,./data/annotations/xmls/Egyptian_Mau_147.xml,11,0.6987951807228916,0.024752475247524754,0.9076305220883534,0.21782178217821782,train
./data/images/pug_122.jpg,./data/annotations/trimaps/pug_122.png,./data/annotations/xmls/pug_122.xml,25,0.19,0.016891891891891893,0.94,0.7364864864864865,train
./data/images/chihuahua_160.jpg,./data/annotations/trimaps/chihuahua_160.png,./data/annotations/xmls/chihuahua_160.xml,10,0.07111111111111111,0.08666666666666667,0.8133333333333334,0.5333333333333333,train
./data/images/shiba_inu_193.jpg,./data/annotations/trimaps/shiba_inu_193.png,./data/annotations/xmls/shiba_inu_193.xml,31,0.21067415730337077,0.042,0.7752808988764045,0.498,train
./data/images/Maine_Coon_1.jpg,./data/annotations/trimaps/Maine_Coon_1.png,./data/annotations/xmls/Maine_Coon_1.xml,20,0.3563218390804598,0.030973451327433628,0.7413793103448276,0.3008849557522124,train
./data/images/american_pit_bull_terrier_110.jpg,./data/annotations/trimaps/american_pit_bull_terrier_110.png,./data/annotations/xmls/american_pit_bull_terrier_110.xml,2,0.3612167300380228,0.18,0.7338403041825095,0.5166666666666667,train
./data/images/pug_165.jpg,./data/annotations/trimaps/pug_165.png,./data/annotations/xmls/pug_165.xml,25,0.35333333333333333,0.31555555555555553,0.5933333333333334,0.5511111111111111,train
./data/images/saint_bernard_112.jpg,./data/annotations/trimaps/saint_bernard_112.png,./data/annotations/xmls/saint_bernard_112.xml,28,0.1927710843373494,0.112,0.858433734939759,0.528,train
./data/images/British_Shorthair_175.jpg,./data/annotations/trimaps/British_Shorthair_175.png,./data/annotations/xmls/British_Shorthair_175.xml,9,0.368,0.17066666666666666,0.758,0.7066666666666667,train
./data/images/Ragdoll_164.jpg,./data/annotations/trimaps/Ragdoll_164.png,./data/annotations/xmls/Ragdoll_164.xml,26,0.404,0.15915915915915915,0.52,0.3783783783783784,train
./data/images/japanese_chin_138.jpg,./data/annotations/trimaps/japanese_chin_138.png,./data/annotations/xmls/japanese_chin_138.xml,17,0.3813813813813814,0.26,0.7777777777777778,0.472,train
./data/images/basset_hound_168.jpg,./data/annotations/trimaps/basset_hound_168.png,./data/annotations/xmls/basset_hound_168.xml,3,0.208,0.003003003003003003,0.882,1.0,train
./data/images/pug_164.jpg,./data/annotations/trimaps/pug_164.png,./data/annotations/xmls/pug_164.xml,25,0.18695652173913044,0.15666666666666668,0.7652173913043478,0.45,train
./data/images/saint_bernard_156.jpg,./data/annotations/trimaps/saint_bernard_156.png,./data/annotations/xmls/saint_bernard_156.xml,28,0.374,0.2912912912912913,0.558,0.5225225225225225,train
./data/images/Abyssinian_137.jpg,./data/annotations/trimaps/Abyssinian_137.png,./data/annotations/xmls/Abyssinian_137.xml,0,0.370625,0.09,0.635625,0.4575,train
./data/images/american_bulldog_198.jpg,./data/annotations/trimaps/american_bulldog_198.png,./data/annotations/xmls/american_bulldog_198.xml,1,0.318,0.03254437869822485,0.78,0.5473372781065089,train
./data/images/Abyssinian_148.jpg,./data/annotations/trimaps/Abyssinian_148.png,./data/annotations/xmls/Abyssinian_148.xml,0,0.606,0.208,0.92,0.584,train
./data/images/Egyptian_Mau_132.jpg,./data/annotations/trimaps/Egyptian_Mau_132.png,./data/annotations/xmls/Egyptian_Mau_132.xml,11,0.2394736842105263,0.1383399209486166,0.41842105263157897,0.4031620553359684,train
./data/images/samoyed_188.jpg,./data/annotations/trimaps/samoyed_188.png,./data/annotations/xmls/samoyed_188.xml,29,0.30133333333333334,0.274,0.616,0.552,train
./data/images/staffordshire_bull_terrier_196.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_196.png,./data/annotations/xmls/staffordshire_bull_terrier_196.xml,34,0.17,0.0026666666666666666,0.716,0.7066666666666667,train
./data/images/american_pit_bull_terrier_171.jpg,./data/annotations/trimaps/american_pit_bull_terrier_171.png,./data/annotations/xmls/american_pit_bull_terrier_171.xml,2,0.57,0.3125,0.8633333333333333,0.7875,train
./data/images/scottish_terrier_188.jpg,./data/annotations/trimaps/scottish_terrier_188.png,./data/annotations/xmls/scottish_terrier_188.xml,30,0.34,0.03003003003003003,0.616,0.5315315315315315,train
./data/images/staffordshire_bull_terrier_118.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_118.png,./data/annotations/xmls/staffordshire_bull_terrier_118.xml,34,0.422,0.20266666666666666,0.76,0.5626666666666666,train
./data/images/yorkshire_terrier_149.jpg,./data/annotations/trimaps/yorkshire_terrier_149.png,./data/annotations/xmls/yorkshire_terrier_149.xml,36,0.32666666666666666,0.10666666666666667,0.6066666666666667,0.5733333333333334,train
./data/images/great_pyrenees_162.jpg,./data/annotations/trimaps/great_pyrenees_162.png,./data/annotations/xmls/great_pyrenees_162.xml,15,0.546,0.056,0.742,0.33066666666666666,train
./data/images/wheaten_terrier_167.jpg,./data/annotations/trimaps/wheaten_terrier_167.png,./data/annotations/xmls/wheaten_terrier_167.xml,35,0.136,0.0026666666666666666,0.514,0.456,train
./data/images/leonberger_116.jpg,./data/annotations/trimaps/leonberger_116.png,./data/annotations/xmls/leonberger_116.xml,19,0.10020449897750511,0.072,0.4335378323108384,0.466,train
./data/images/Sphynx_164.jpg,./data/annotations/trimaps/Sphynx_164.png,./data/annotations/xmls/Sphynx_164.xml,33,0.558,0.122,0.89,0.456,train
./data/images/chihuahua_148.jpg,./data/annotations/trimaps/chihuahua_148.png,./data/annotations/xmls/chihuahua_148.xml,10,0.22,0.18992248062015504,0.7633333333333333,0.7248062015503876,train
./data/images/beagle_175.jpg,./data/annotations/trimaps/beagle_175.png,./data/annotations/xmls/beagle_175.xml,4,0.352,0.272,0.624,0.6506666666666666,train
./data/images/newfoundland_124.jpg,./data/annotations/trimaps/newfoundland_124.png,./data/annotations/xmls/newfoundland_124.xml,22,0.596,0.26126126126126126,0.784,0.5315315315315315,train
./data/images/yorkshire_terrier_110.jpg,./data/annotations/trimaps/yorkshire_terrier_110.png,./data/annotations/xmls/yorkshire_terrier_110.xml,36,0.46825396825396826,0.428,0.8544973544973545,0.862,train
./data/images/japanese_chin_15.jpg,./data/annotations/trimaps/japanese_chin_15.png,./data/annotations/xmls/japanese_chin_15.xml,17,0.2657200811359026,0.088,0.7545638945233266,0.548,train
./data/images/Maine_Coon_150.jpg,./data/annotations/trimaps/Maine_Coon_150.png,./data/annotations/xmls/Maine_Coon_150.xml,20,0.51,0.2882882882882883,0.638,0.46846846846846846,train
./data/images/miniature_pinscher_155.jpg,./data/annotations/trimaps/miniature_pinscher_155.png,./data/annotations/xmls/miniature_pinscher_155.xml,21,0.03,0.006711409395973154,0.755,0.6711409395973155,train
./data/images/wheaten_terrier_155.jpg,./data/annotations/trimaps/wheaten_terrier_155.png,./data/annotations/xmls/wheaten_terrier_155.xml,35,0.334,0.216,0.604,0.5653333333333334,train
./data/images/Persian_156.jpg,./data/annotations/trimaps/Persian_156.png,./data/annotations/xmls/Persian_156.xml,23,0.22822822822822822,0.02,0.7717717717717718,0.296,train
./data/images/Russian_Blue_104.jpg,./data/annotations/trimaps/Russian_Blue_104.png,./data/annotations/xmls/Russian_Blue_104.xml,27,0.556,0.2613333333333333,0.71,0.48533333333333334,train
./data/images/Sphynx_114.jpg,./data/annotations/trimaps/Sphynx_114.png,./data/annotations/xmls/Sphynx_114.xml,33,0.27,0.0030120481927710845,0.806,0.7349397590361446,train
./data/images/chihuahua_135.jpg,./data/annotations/trimaps/chihuahua_135.png,./data/annotations/xmls/chihuahua_135.xml,10,0.11688311688311688,0.01,0.7597402597402597,0.64,train
./data/images/Sphynx_202.jpg,./data/annotations/trimaps/Sphynx_202.png,./data/annotations/xmls/Sphynx_202.xml,33,0.416,0.23493975903614459,0.63,0.5572289156626506,train
./data/images/yorkshire_terrier_111.jpg,./data/annotations/trimaps/yorkshire_terrier_111.png,./data/annotations/xmls/yorkshire_terrier_111.xml,36,0.32432432432432434,0.118,0.6996996996996997,0.344,train
./data/images/american_pit_bull_terrier_16.jpg,./data/annotations/trimaps/american_pit_bull_terrier_16.png,./data/annotations/xmls/american_pit_bull_terrier_16.xml,2,0.32,0.17117117117117117,0.856,0.8738738738738738,train
./data/images/miniature_pinscher_131.jpg,./data/annotations/trimaps/miniature_pinscher_131.png,./data/annotations/xmls/miniature_pinscher_131.xml,21,0.36333333333333334,0.19111111111111112,0.65,0.6711111111111111,train
./data/images/Abyssinian_192.jpg,./data/annotations/trimaps/Abyssinian_192.png,./data/annotations/xmls/Abyssinian_192.xml,0,0.44333333333333336,0.028409090909090908,0.7966666666666666,0.625,train
./data/images/wheaten_terrier_130.jpg,./data/annotations/trimaps/wheaten_terrier_130.png,./data/annotations/xmls/wheaten_terrier_130.xml,35,0.274,0.128,0.55,0.528,train
./data/images/Abyssinian_128.jpg,./data/annotations/trimaps/Abyssinian_128.png,./data/annotations/xmls/Abyssinian_128.xml,0,0.092,0.058666666666666666,0.332,0.448,train
./data/images/yorkshire_terrier_116.jpg,./data/annotations/trimaps/yorkshire_terrier_116.png,./data/annotations/xmls/yorkshire_terrier_116.xml,36,0.16666666666666666,0.004048582995951417,0.7733333333333333,0.6234817813765182,train
./data/images/shiba_inu_163.jpg,./data/annotations/trimaps/shiba_inu_163.png,./data/annotations/xmls/shiba_inu_163.xml,31,0.332,0.029333333333333333,0.542,0.384,train
./data/images/keeshond_114.jpg,./data/annotations/trimaps/keeshond_114.png,./data/annotations/xmls/keeshond_114.xml,18,0.434,0.038922155688622756,0.762,0.6287425149700598,train
./data/images/Bombay_121.jpg,./data/annotations/trimaps/Bombay_121.png,./data/annotations/xmls/Bombay_121.xml,7,0.5266666666666666,0.19138755980861244,0.8,0.645933014354067,train
./data/images/german_shorthaired_101.jpg,./data/annotations/trimaps/german_shorthaired_101.png,./data/annotations/xmls/german_shorthaired_101.xml,14,0.19117647058823528,0.21,0.8,0.624,train
./data/images/miniature_pinscher_178.jpg,./data/annotations/trimaps/miniature_pinscher_178.png,./data/annotations/xmls/miniature_pinscher_178.xml,21,0.25333333333333335,0.0044444444444444444,0.7366666666666667,0.88,train
./data/images/Birman_172.jpg,./data/annotations/trimaps/Birman_172.png,./data/annotations/xmls/Birman_172.xml,6,0.474,0.005333333333333333,0.784,0.4,train
./data/images/basset_hound_151.jpg,./data/annotations/trimaps/basset_hound_151.png,./data/annotations/xmls/basset_hound_151.xml,3,0.003472222222222222,0.003472222222222222,1.0,0.9652777777777778,train
